,gameId,playId,x_fb,y_fb,x_punt,y_punt,hangTime,dx_air,dy_air,dist_air,v_c,v_field_ratio,dx_bounce,dy_bounce,dist_bounce,cos_air_bounce,sin_air_bounce
138,2018093007,1815,58,29.75,44.37,30.65,4.12,60.71,10.719999999999999,61.65,26.641299827819747,0.5616690000006763,7.989999999999995,2.3800000000000026,8.34,8.282019464720191,0.9543714517437178
139,2018093007,3113,39,23.54,25.04,24.48,3.52,55.85,-12.380000000000003,57.21,24.875672083708995,0.6533628862126241,3.8900000000000006,-3.189999999999994,5.03,4.487829050865233,-2.2723876944590047
140,2018093007,3393,52,29.77,37.9,30.21,4.52,65.97999999999999,10.600000000000001,66.83,28.343908072499527,0.5216428938546382,9.200000000000003,3.8500000000000014,9.97,9.693640580577588,2.341807571449948
141,2018093008,3465,54,29.87,39.66,29.36,5.02,68.5,17.42,70.68,30.323849917231502,0.46431047882543547,9.900000000000006,6.68,11.94,11.241024335031131,4.0339841539332175
142,2018093009,313,39,22.98,24.38,23.61,3.83,54.92,16.64,57.39,25.384854968599598,0.5902863822618085,-2.480000000000004,-2.239999999999995,3.34,-3.022742638090262,-1.424526921066382
143,2018093009,3009,60,23.71,45.33,23.86,4.89,63.129999999999995,-3.8299999999999983,63.25,29.18436110501537,0.44320176414537116,13.370000000000005,-4.23,14.02,13.600774703557317,-3.41237628458498
144,2018093010,3901,73,27.12,58.71,26.31,3.73,44.98,7.330000000000002,45.57,23.39831049820611,0.52213847567671,-1.039999999999992,0.5899999999999963,1.2,-0.9316326530612172,0.7496466973886279
145,2018093011,2252,50,23.8,34.87,24.43,4.63,67.69999999999999,-18.22,70.11,29.032300085174494,0.521575918948459,7.920000000000002,4.010000000000001,8.88,6.60564541434888,5.930386535444302
146,2018093012,2538,69,23.55,55.31,24.36,4.72,53.989999999999995,5.57,54.28,27.74731525751636,0.41445451184272003,8.689999999999998,-2.219999999999999,8.97,8.415764554163593,-3.0998728813559304
147,2018100100,2618,66,29.54,51.58,29.41,4.45,53.69,-23.66,58.67,27.214371622262902,0.48445982313756114,6.780000000000001,-1.009999999999998,6.85,6.611808419976137,1.8099181864666802
148,2018100100,3648,35,23.51,21.26,22.04,3.99,49.17999999999999,29.590000000000003,57.4,25.741582094101588,0.5588609456750171,0.4300000000000068,0.6000000000000014,0.74,0.6777247386759648,0.29240940766550283
149,2018100400,2531,59,28.04,44.69,28.92,4.78,61.129999999999995,8.589999999999996,61.73,28.648831750459085,0.45077670370330714,-0.9399999999999977,-2.6199999999999974,2.78,-1.2954479183541199,-2.4637291430422783
150,2018100700,1191,65,29.89,49.77,30.77,4.21,56.13999999999999,-0.10999999999999943,56.14,26.17495100350732,0.509453364891543,4.859999999999999,1.8099999999999987,5.19,4.856453509084431,1.819522622016386
151,2018100700,2315,61,29.51,46.31,30.43,4.02,59.28,-15.77,61.34,26.37004308047791,0.5786379044241272,3.769999999999996,-5.34,6.54,5.016260189109875,-4.191429735898273
152,2018100701,1006,57,25.93,43.37,25.11,4.53,61.68,21.660000000000004,65.37,28.206342181730157,0.5116035068703753,1.2900000000000063,1.6299999999999955,2.08,1.7572739788894032,1.1105553005965976
153,2018100702,989,55,29.55,40.47,29.11,4.86,66.42999999999999,7.07,66.81,29.41138612821193,0.4674010779471773,-2.019999999999982,-2.8699999999999974,3.51,-2.3122212243675913,-2.639914683430623
154,2018100703,263,68,25.38,54.61,26.02,4.48,46.69,1.8300000000000018,46.73,26.139370442796192,0.3990457074800445,0.8700000000000045,-1.9800000000000004,2.16,0.7917162422426752,-2.0123753477423505
155,2018100703,2261,53,24.01,38.76,24.83,3.58,60.54,20.85,64.03,26.205488356061647,0.6825087408149015,15.810000000000002,3.3499999999999943,16.16,16.039120724660314,-1.9807824457285712
156,2018100703,3129,44,23.72,30.27,24.52,4.73,70.76,-18.939999999999998,73.25,29.668038608344336,0.5219845549130024,6.510000000000005,-3.09,7.21,7.087675085324238,-1.301692832764504
157,2018100703,3300,54,26.76,39.07,27.5,3.34,60.36000000000001,11.29,61.41,25.638925959041533,0.7171215976161553,16.810000000000002,-7.0,18.21,15.235655430711615,-9.970768604461815
158,2018100704,324,58,23.77,43.74,23.9,4.37,47.910000000000004,15.719999999999999,50.42,26.071456939087348,0.44254363935346785,4.259999999999991,3.010000000000005,5.22,4.986390321301064,1.5319694565648634
159,2018100704,4475,63,26.67,48.89,26.05,4.55,51.769999999999996,21.790000000000003,56.17,27.29391301822488,0.4523006626719965,6.590000000000003,5.369999999999997,8.5,8.156962791525727,2.3928930033825844
160,2018100705,191,43,23.46,28.01,23.18,3.19,51.08,-20.010000000000005,54.86,24.228478263126018,0.7098048823471813,4.810000000000002,-4.209999999999994,6.39,6.014161502005104,-2.1654885162231063
161,2018100705,668,73,29.18,58.28,28.76,4.0,35.709999999999994,22.609999999999996,42.27,23.866965794796794,0.4427667970389352,2.5200000000000102,0.6700000000000017,2.61,2.487293588833697,-0.7819138869174395
162,2018100705,2529,65,23.24,50.53,22.93,4.03,52.599999999999994,-17.310000000000002,55.38,25.567478387452923,0.537477152639923,6.0800000000000125,-7.579999999999998,9.72,8.144055615745767,-5.299082701336215
163,2018100706,2928,40,29.61,26.15,30.16,3.11,51.85999999999999,-18.200000000000003,54.96,24.27220994102267,0.7280765025686856,6.6000000000000085,-1.889999999999997,6.87,6.853602620087343,0.4021943231441111
164,2018100706,3032,59,29.93,44.02,30.64,4.16,61.38,12.21,62.58,26.863162232868422,0.559996217137945,-0.6400000000000006,4.469999999999999,4.52,0.24441514860977875,4.509156279961649
165,2018100707,558,65,26.48,50.99,27.08,4.58,50.01,-12.609999999999998,51.58,26.967199515638136,0.4176187715410966,3.7900000000000063,-0.6100000000000012,3.84,3.8237689026754618,0.33512601783637086
166,2018100707,1825,29,23.49,14.92,22.88,4.88,49.480000000000004,28.350000000000005,57.03,28.60421947029324,0.4085577451946553,3.030000000000001,4.019999999999996,5.03,4.627238295633877,1.9815728563913688
167,2018100707,3675,71,29.66,55.46,29.46,4.64,52.529999999999994,10.32,53.53,27.373801174695917,0.4214481524655349,0.35999999999999943,1.2299999999999969,1.28,0.5904053801606564,1.1376181580422162
168,2018100709,612,43,30.0,29.33,30.76,3.3,53.120000000000005,-17.840000000000003,56.04,24.496554324237742,0.693232932152249,21.03,7.6,22.36,17.51480371163455,13.898772305496077
169,2018100709,821,34,29.56,19.4,29.78,3.11,43.300000000000004,-9.990000000000002,44.44,21.932312285143983,0.6515222326650502,14.810000000000002,-2.0599999999999987,14.95,14.893168316831686,1.322094959495952
170,2018100709,2685,41,29.69,26.37,30.75,4.35,50.89,14.240000000000002,52.84,26.251893968267485,0.46271428840390333,-2.0799999999999983,10.879999999999995,11.08,0.9288417865253603,11.039031037093107
171,2018100710,559,70,27.29,55.34,27.02,4.79,51.3,21.139999999999997,55.49,28.123287993331296,0.4119202260764262,-1.7600000000000051,2.260000000000005,2.86,-0.7661128131194836,2.759855829879264
172,2018100710,1687,54,23.55,38.96,24.17,4.89,61.21,-2.3400000000000034,61.25,29.00540975386446,0.4318353878975742,3.8100000000000023,5.830000000000002,6.96,3.5847820408163287,5.971750204081635
173,2018100710,2070,69,29.67,54.2,30.48,4.56,53.33,-10.29,54.31,27.1480202865951,0.43870925369755603,4.209999999999994,-1.7300000000000004,4.55,4.461811821027428,-0.9011231817344888
174,2018100710,2788,71,26.8,56.21,25.84,4.21,41.919999999999995,-0.019999999999999574,41.92,24.626302470755032,0.4043337268112692,0.20000000000000284,-0.030000000000001137,0.2,0.20001431297710204,-0.02990458015267289
175,2018100710,3299,68,23.63,52.95,23.02,4.59,37.33999999999999,29.37,47.51,26.648826937506524,0.388413439417293,2.640000000000015,0.36999999999999744,2.67,2.3036097663649855,-1.3412123763418342
176,2018100710,3807,38,29.75,23.65,30.58,3.77,56.300000000000004,4.840000000000003,56.51,25.129475530470604,0.5964863811920429,-2.8200000000000074,-6.600000000000001,7.18,-3.374800920191124,-6.333944434613344
177,2018100711,971,55,26.2,40.46,27.72,4.05,63.93999999999999,19.129999999999995,66.74,27.222020574142572,0.6053559580853436,7.420000000000002,5.640000000000008,9.32,8.7253221456398,3.276550794126468
178,2018100711,4076,65,29.48,50.48,29.35,2.94,34.49,-19.240000000000002,39.49,20.683793994515206,0.6493959857015329,4.480000000000004,-6.57,7.95,7.113750316535835,-3.555434287161305
179,2018100712,2268,49,29.46,34.95,28.64,4.54,68.47,15.349999999999994,70.17,28.78961310765147,0.536858452344263,3.960000000000008,6.390000000000008,7.52,5.261902522445498,5.368922616502784
180,2018100712,2943,43,23.22,29.43,24.28,3.65,56.31000000000001,1.0499999999999972,56.32,24.88799677888973,0.6199830835477037,8.069999999999993,-1.379999999999999,8.19,8.042839133522723,-1.5302077414772717
181,2018100712,3738,55,29.45,40.66,29.58,4.31,66.99,-18.47,69.49,28.13617917617352,0.5730333794305794,6.550000000000011,2.219999999999999,6.92,5.724292703986196,3.8810807310404396
182,2018101100,1112,36,23.62,22.34,23.6,4.2,64.74,17.299999999999997,67.01,27.55821705839552,0.5789475375331417,0.4299999999999926,7.780000000000001,7.79,2.4239994030741605,7.405435009700047
183,2018101100,3539,32,29.55,18.3,29.73,4.3,58.260000000000005,7.349999999999998,58.72,26.752780785037803,0.5104446548272749,4.439999999999998,1.75,4.77,4.624266008174385,1.180534741144415
184,2018101100,4155,39,29.73,25.29,29.73,4.58,55.27,2.849999999999998,55.34,27.320233514782494,0.4422718212044758,10.679999999999993,-3.799999999999997,11.34,10.47079147090711,-4.345211420310803
185,2018101400,2602,33,30.83,19.22,29.21,3.88,48.769999999999996,21.75,53.4,24.906055719597703,0.5525919781472508,2.240000000000009,2.3299999999999983,3.23,2.9947996254681724,1.2156198501872604
186,2018101400,2904,57,23.86,43.11,24.71,3.37,51.290000000000006,-20.07,55.08,24.335081468571182,0.6716317621932034,0.0899999999999892,2.0700000000000003,2.07,-0.6704575163398794,1.9603594771241795
187,2018101401,373,32,26.35,17.51,25.73,3.41,59.06999999999999,-6.889999999999997,59.47,25.238359708351858,0.6910069790381829,17.88000000000001,-15.380000000000003,23.58,19.541614259290405,-13.20503447116193
188,2018101401,461,28,29.68,12.08,30.15,3.35,51.550000000000004,17.840000000000003,54.55,24.21509966771119,0.6724557120557728,0.17999999999999972,8.14,8.14,2.832201649862512,7.633470210815767
189,2018101402,553,72,26.83,57.12,26.79,4.57,51.96,15.200000000000003,54.14,27.168462661338413,0.43605069897229126,-3.569999999999993,9.989999999999995,10.61,-0.6215219800517121,10.590033247137045
190,2018101402,643,18,24.15,5.07,23.43,4.09,54.88,-15.510000000000005,57.03,25.946649734916882,0.5374013764254587,0.3499999999999943,-0.23999999999999488,0.42,0.4020761002980819,-0.13576538663860785
191,2018101402,3204,50,29.7,36.53,29.5,4.81,66.99,-0.7600000000000016,66.99,29.26056894471453,0.47597279989836516,-9.519999999999996,1.0300000000000011,9.58,-9.53168532616808,0.9219958202716834
192,2018101403,325,64,23.42,49.09,24.36,4.27,56.019999999999996,-7.659999999999997,56.54,26.404564549331713,0.5014745754983481,0.0,0.0,0.0,0.0,0.0
193,2018101403,2303,58,29.45,44.44,30.56,4.49,57.68000000000001,-5.849999999999998,57.98,27.272360641542157,0.47348817660229553,1.3400000000000034,-1.9000000000000021,2.32,1.5247706105553676,-1.75496723007934
194,2018101403,3358,51,28.79,36.22,29.55,4.81,67.35,-23.130000000000006,71.21,29.68818667054411,0.4986688465975775,-0.769999999999996,-4.259999999999991,4.33,0.6554458643448967,-4.279189720544858
195,2018101404,834,71,29.5,56.62,29.53,4.37,46.470000000000006,-16.6,49.35,25.964028004263344,0.43494430743316814,6.3700000000000045,-3.3500000000000014,7.2,7.125104356636277,-1.011803444782168
196,2018101405,1744,54,23.76,39.19,24.07,2.97,50.67,-8.91,51.45,23.506820039611508,0.7369449501906604,14.939999999999998,-2.6999999999999993,15.18,15.181084548104954,-0.07179008746355636
197,2018101405,3864,52,23.59,37.86,24.55,4.83,48.239999999999995,-2.030000000000001,48.28,27.706472919899518,0.3607770372702773,-1.9499999999999886,-3.240000000000002,3.78,-1.8121541010770388,-3.3193061309030667
198,2018101406,1384,32,24.2,17.42,25.62,3.08,54.56999999999999,-3.7900000000000027,54.7,24.226697218016305,0.7330648540294274,2.5799999999999983,22.120000000000005,22.27,1.0412394881169986,22.24619012797075
199,2018101407,2784,45,29.33,30.78,29.13,4.01,40.03999999999999,16.45,43.29,24.01657187845808,0.4495025883202043,2.200000000000017,-2.059999999999995,3.01,1.2520443520443691,-2.7413351813351827
200,2018101408,165,57,23.63,43.59,22.49,4.87,57.989999999999995,11.34,59.09,28.74122596501651,0.42216258417930436,8.88000000000001,10.11,13.46,10.654909460145548,8.217629040446772
201,2018101408,1787,66,25.45,52.74,25.32,4.67,51.449999999999996,-10.14,52.44,27.391940829215372,0.40994254936831254,2.950000000000003,2.7300000000000004,4.02,2.3664244851258607,3.248884439359269
202,2018101408,2056,71,29.39,56.77,29.64,4.35,48.699999999999996,-11.46,50.03,25.959308433638746,0.4430452935481081,-1.9599999999999937,0.6499999999999986,2.06,-2.0567859284429275,0.18375774535278827
203,2018101409,2296,56,29.68,42.05,30.35,4.56,59.58,18.36,62.34,27.965380313083564,0.48885631014225706,6.670000000000002,3.219999999999999,7.41,7.323031761308952,1.1130317613089489
204,2018101410,2001,44,29.53,28.95,29.3,4.07,53.129999999999995,-1.7600000000000016,53.16,25.39152762015753,0.5144009158021674,-3.089999999999989,0.6999999999999993,3.17,-3.111431527464248,0.5973024830699769
205,2018101410,3610,49,29.5,34.58,29.34,5.22,64.31,8.610000000000003,64.88,30.567962354348484,0.4066060612698393,16.200000000000003,8.309999999999995,18.21,17.160467016029596,6.0871470406905
206,2018101411,232,60,29.97,45.86,29.86,4.32,56.370000000000005,19.28,59.58,26.914208393420093,0.5124307007312321,1.519999999999996,5.119999999999997,5.34,3.094931184961392,4.352279288351795
207,2018101411,2631,63,25.72,49.35,26.99,4.46,56.669999999999995,-3.879999999999999,56.8,27.046966495892182,0.4708633780022181,0.0,0.0,0.0,0.0,0.0
208,2018101411,2979,46,26.33,33.01,27.28,4.73,47.830000000000005,23.75,53.4,27.709642995639093,0.4074264180791835,3.269999999999996,7.549999999999997,8.23,6.286827715355801,5.308127340823971
209,2018101412,3590,38,29.69,23.3,28.82,4.77,64.66000000000001,11.630000000000003,65.7,28.999250359335765,0.47496348129655125,1.9199999999999875,-1.5300000000000011,2.46,1.6187716894977047,-1.8456529680365288
210,2018101500,1232,69,23.85,54.52,23.21,4.44,54.410000000000004,15.169999999999995,56.49,26.946735558709165,0.4721526637337307,4.359999999999985,0.6600000000000037,4.41,4.376700300938206,-0.5351495839971597
211,2018101800,1346,54,23.54,39.57,23.09,4.55,65.50999999999999,18.23,68.0,28.56417290174374,0.5232097913866991,4.709999999999994,-7.369999999999997,8.75,2.561720588235288,-8.36282352941176
212,2018101800,1599,33,29.53,18.55,29.02,4.16,58.07000000000001,16.900000000000002,60.48,26.583761959236046,0.5468925564694357,1.0900000000000034,1.9699999999999989,2.25,1.5970453042328074,1.586919642857141
213,2018101800,1828,29,27.22,14.56,28.28,4.23,64.46000000000001,-28.1,70.32,28.080254256070614,0.5920214725827623,0.46999999999999886,-1.1199999999999974,1.21,0.87838737201365,-0.8388538111490313
214,2018101800,3244,35,24.01,20.84,24.75,4.3,57.45,4.739999999999998,57.65,26.626622963101152,0.5035177297085428,4.009999999999991,1.4700000000000024,4.27,4.116952298352117,1.1351968777103243
215,2018102100,1093,62,23.93,47.9,23.76,4.52,56.43,-7.34,56.91,27.2634379902808,0.4618165900093106,0.28000000000000114,-2.710000000000001,2.72,0.6271621859075747,-2.6510296960112467
216,2018102101,1063,51,23.58,36.38,23.84,3.93,49.830000000000005,-16.09,52.36,24.891326103026774,0.5352529295200908,5.8999999999999915,-0.6000000000000014,5.93,5.799293353705111,1.2420359052711953
217,2018102102,438,45,23.62,30.24,23.01,3.28,48.81,-8.57,49.56,23.156792379942893,0.6524978006301164,6.25,-2.7399999999999984,6.82,6.629223163841807,-1.6177744148506845
218,2018102102,3433,48,30.05,32.66,30.51,3.31,51.86,-27.790000000000003,58.84,25.091684183617133,0.7084592215983578,1.4399999999999977,-2.3800000000000003,2.78,2.3932460910944915,-1.4175594833446648
219,2018102103,429,26,23.36,11.91,25.09,4.39,54.84,-15.8,57.07,26.844285839820735,0.4842743844098039,20.78,-0.7399999999999984,20.79,20.172896442964785,5.041920448571931
220,2018102103,3389,62,23.61,47.87,24.79,4.65,55.699999999999996,8.07,56.28,27.665467304420442,0.4374849581708578,-2.1099999999999994,-4.390000000000001,4.87,-2.7177380952380945,-4.0422050461975845
221,2018102104,1731,55,23.19,41.0,23.53,4.02,67.24000000000001,-12.820000000000004,68.45,27.431408020780662,0.6207250889630064,5.929999999999993,-3.2199999999999953,6.75,6.4282483564645645,-2.0524499634769873
222,2018102104,2049,54,24.01,39.22,25.04,4.59,66.22,-16.479999999999997,68.24,28.706313345994765,0.5179035781196364,3.7900000000000063,-3.9700000000000006,5.49,4.636567995310674,-2.937195193434935
223,2018102104,2380,48,22.95,33.2,23.34,4.78,61.33999999999999,27.509999999999994,67.23,29.18558607541365,0.481910951527329,13.900000000000006,3.3300000000000054,14.29,14.044835638851707,-2.6495136099955343
224,2018102104,3169,53,29.14,39.42,30.18,4.54,69.79,2.6599999999999966,69.84,28.750655758032607,0.5350577058610695,8.569999999999993,3.8400000000000034,9.39,8.710118843069868,3.51084478808706
225,2018102105,2090,53,29.6,38.63,28.78,4.46,67.4,12.11,68.48,28.374295126077183,0.5411327407944976,4.8799999999999955,-1.2199999999999989,5.03,4.587292640186911,-2.0637383177570072
226,2018102106,481,54,23.48,39.65,23.37,4.57,60.75000000000001,4.59,60.92,27.847406242756442,0.4786950583015561,-0.37000000000000455,1.3499999999999979,1.4,-0.26725213394616365,1.3741103086014428
227,2018102106,719,69,29.57,54.37,29.77,4.33,49.79,-12.509999999999998,51.34,26.023535562616363,0.4556188341317501,1.980000000000004,-1.3300000000000018,2.39,2.2443026879626062,-0.8073802103622915
228,2018102107,489,11,23.61,0.22,23.79,4.42,69.19,18.92,71.73,28.68004605202764,0.5658466084012087,0.0,0.0,0.0,0.0,0.0
229,2018102107,592,49,23.49,34.7,25.17,4.78,54.25,-13.060000000000002,55.8,28.11142479059172,0.41526319830188496,5.959999999999994,-5.159999999999997,7.88,7.002143369175621,-3.621727598566306
230,2018102107,1126,22,30.1,7.09,28.26,4.35,41.69,-25.68,48.96,25.85127003290572,0.4353817974693914,1.0600000000000023,-5.23,5.34,3.6457883986928126,-3.897424428104574
231,2018102107,3111,36,29.61,21.37,29.26,4.98,63.94999999999999,-10.360000000000003,64.78,29.648918173458778,0.4387354726540623,16.570000000000007,-4.48,17.16,17.074163322012975,-1.7726273541216404
